  -0.4811611024   -1.1579841073    3.3237398516
  -0.2537753329   -1.1280482028    3.3237398516
  -0.0418855279   -1.0402805718    3.3237398516
   0.1400683727   -0.9006624333    3.3237398516
   0.2796865112   -0.7187085328    3.3237398516
   0.3674541422   -0.5068187277    3.3237398516
   0.5988388976   -0.2794329582    3.2210965353
   0.5752383064   -0.0548883322    3.2210965353
   0.5054679918    0.1598426163    3.2210965353
   0.3925772515    0.3553751142    3.2210965353
   0.2414999525    0.5231634533    3.2210965353
   0.0588388976    0.6558744779    3.2210965353
  -0.1474227485    0.7477080794    3.2210965353
  -0.3682703621    0.7946506888    3.2210965353
  -0.5940518427    0.7946506888    3.2210965353
  -0.8148994563    0.7477080794    3.2210965353
  -1.0211611024    0.6558744779    3.2210965353
  -1.2038221573    0.5231634533    3.2210965353
  -1.3548994563    0.3553751142    3.2210965353
  -1.4677901967    0.1598426163    3.2210965353
  -1.5375605112   -0.0548883322    3.2210965353
  -1.5611611024   -0.2794329582    3.2210965353
  -1.5375605112   -0.5039775843    3.2210965353
  -1.4677901967   -0.7187085328    3.2210965353
  -1.3548994563   -0.9142410307    3.2210965353
  -1.2038221573   -1.0820293698    3.2210965353
  -1.0211611024   -1.2147403943    3.2210965353
  -0.8148994563   -1.3065739958    3.2210965353
  -0.5940518427   -1.3535166052    3.2210965353
  -0.3682703621   -1.3535166052    3.2210965353
  -0.1474227485   -1.3065739958    3.2210965353
   0.0588388976   -1.2147403943    3.2210965353
   0.2414999525   -1.0820293698    3.2210965353
   0.3925772515   -0.9142410307    3.2210965353
   0.5054679918   -0.7187085328    3.2210965353
   0.5752383064   -0.5039775843    3.2210965353
   0.7680517888   -0.0527342418    3.0979583710
   0.7074978048    0.1666781913    3.0979583710
   0.6087393456    0.3717522451    3.0979583710
   0.4749505891    0.5558966706    3.0979583710
   0.3104316162    0.7131929145    3.0979583710
   0.1204702020    0.8385853462    3.0979583710
  -0.0888281373    0.9280437496    3.0979583710
  -0.3107363809    0.9786928581    3.0979583710
  -0.5381222154    0.9889047677    3.0979583710
  -0.7636772728    0.9583512592    3.0979583710
  -0.9801520280    0.8880143475    3.0979583710
  -1.1805888043    0.7801547188    3.0979583710
  -1.3585453987    0.6382390704    3.0979583710
  -1.5083021400    0.4668286878    3.0979583710
  -1.6250457232    0.2714328420    3.0979583710
  -1.7050239135    0.0583317160    3.0979583710
  -1.7456661460   -0.1656254444    3.0979583710
  -1.7456661460   -0.3932404720    3.0979583710
  -1.7050239135   -0.6171976325    3.0979583710
  -1.6250457232   -0.8302987585    3.0979583710
  -1.5083021400   -1.0256946043    3.0979583710
  -1.3585453987   -1.1971049868    3.0979583710
  -1.1805888043   -1.3390206353    3.0979583710
  -0.9801520280   -1.4468802640    3.0979583710
  -0.7636772728   -1.5172171757    3.0979583710
  -0.5381222154   -1.5477706842    3.0979583710
  -0.3107363809   -1.5375587746    3.0979583710
  -0.0888281373   -1.4869096661    3.0979583710
   0.1204702020   -1.3974512627    3.0979583710
   0.3104316162   -1.2720588310    3.0979583710
   0.4749505891   -1.1147625871    3.0979583710
   0.6087393456   -0.9306181616    3.0979583710
   0.7074978048   -0.7255441078    3.0979583710
   0.8066303269    0.3767295486    2.9556744862
   0.6881290467    0.5701060627    2.9556744862
   0.5408359624    0.7425641066    2.9556744862
   0.3683779185    0.8898571909    2.9556744862
   0.1750014045    1.0083584711    2.9556744862
  -0.0345320082    1.0951500524    2.9556744862
  -0.2550629114    1.1480948380    2.9556744862
  -0.4811611024    1.1658891515    2.9556744862
  -0.7072592935    1.1480948380    2.9556744862
  -0.9277901967    1.0951500524    2.9556744862
  -1.1373236093    1.0083584711    2.9556744862
  -1.3307001233    0.8898571909    2.9556744862
  -1.5031581672    0.7425641066    2.9556744862
  -1.6504512515    0.5701060627    2.9556744862
  -1.7689525317    0.3767295486    2.9556744862
  -1.8557441130    0.1671961360    2.9556744862
  -1.9086888986   -0.0533347672    2.9556744862
  -1.9264832121   -0.2794329582    2.9556744862
  -1.9086888986   -0.5055311493    2.9556744862
  -1.8557441130   -0.7260620525    2.9556744862
  -1.7689525317   -0.9355954651    2.9556744862
  -1.6504512515   -1.1289719792    2.9556744862
  -1.5031581672   -1.3014300230    2.9556744862
  -1.3307001233   -1.4487231074    2.9556744862
  -1.1373236093   -1.5672243876    2.9556744862
  -0.9277901967   -1.6540159688    2.9556744862
  -0.7072592935   -1.7069607544    2.9556744862
  -0.4811611024   -1.7247550680    2.9556744862
  -0.2550629114   -1.7069607544    2.9556744862
  -0.0345320082   -1.6540159688    2.9556744862
   0.1750014045   -1.5672243876    2.9556744862
   0.3683779185   -1.4487231074    2.9556744862
   0.5408359624   -1.3014300230    2.9556744862
   0.7319626903    0.7717447920    2.7958037729
   0.5700166478    0.9336908345    2.7958037729
   0.3866716576    1.0709411750    2.7958037729
   0.1856600950    1.1807017923    2.7958037729
  -0.0289260242    1.2607382768    2.7958037729
  -0.2527183454    1.3094213164    2.7958037729
  -0.4811611024    1.3257598648    2.7958037729
  -0.7096038594    1.3094213164    2.7958037729
  -0.9333961807    1.2607382768    2.7958037729
  -1.1479822999    1.1807017923    2.7958037729
  -1.3489938624    1.0709411750    2.7958037729
  -1.5323388526    0.9336908345    2.7958037729
  -1.6942848952    0.7717447920    2.7958037729
  -1.8315352357    0.5883998018    2.7958037729
  -1.9412958530    0.3873882392    2.7958037729
  -2.0213323374    0.1728021200    2.7958037729
  -2.0700153770   -0.0509902012    2.7958037729
  -2.0863539254   -0.2794329582    2.7958037729
  -2.0700153770   -0.5078757152    2.7958037729
  -2.0213323374   -0.7316680365    2.7958037729
  -1.9412958530   -0.9462541557    2.7958037729
  -1.8315352357   -1.1472657183    2.7958037729
  -1.6942848952   -1.3306107085    2.7958037729
  -1.5323388526   -1.4925567510    2.7958037729
  -1.3489938624   -1.6298070915    2.7958037729
  -1.1479822999   -1.7395677088    2.7958037729
  -0.9333961807   -1.8196041932    2.7958037729
  -0.7096038594   -1.8682872328    2.7958037729
  -0.4811611024   -1.8846257813    2.7958037729
  -0.2527183454   -1.8682872328    2.7958037729
  -0.0289260242   -1.8196041932    2.7958037729
   0.1856600950   -1.7395677088    2.7958037729
   0.3866716576   -1.6298070915    2.7958037729
   0.5700166478   -1.4925567510    2.7958037729
  -0.0288808495    1.4084999247    2.6200978081
  -0.2530696217    1.4530938441    2.6200978081
  -0.4811611024    1.4680437496    2.6200978081
  -0.7092525831    1.4530938441    2.6200978081
  -0.9334413553    1.4084999247    2.6200978081
  -1.1498914870    1.3350250057    2.6200978081
  -1.3548994563    1.2339262633    2.6200978081
  -1.5449575202    1.1069335250    2.6200978081
  -1.7168137325    0.9562196718    2.6200978081
  -1.8675275857    0.7843634596    2.6200978081
  -1.9945203239    0.5943053957    2.6200978081
  -2.0956190663    0.3892974263    2.6200978081
  -2.1690939854    0.1728472946    2.6200978081
  -2.2136879048   -0.0513414776    2.6200978081
  -2.2286378103   -0.2794329582    2.6200978081
  -2.2136879048   -0.5075244389    2.6200978081
  -2.1690939854   -0.7317132111    2.6200978081
  -2.0956190663   -0.9481633428    2.6200978081
  -1.9945203239   -1.1531713122    2.6200978081
  -1.8675275857   -1.3432293761    2.6200978081
  -1.7168137325   -1.5150855883    2.6200978081
  -1.5449575202   -1.6657994415    2.6200978081
  -1.3548994563   -1.7927921798    2.6200978081
  -1.1498914870   -1.8938909222    2.6200978081
  -0.9334413553   -1.9673658412    2.6200978081
  -0.7092525831   -2.0119597606    2.6200978081
  -0.4811611024   -2.0269096661    2.6200978081
  -0.2530696217   -2.0119597606    2.6200978081
  -0.0288808495   -1.9673658412    2.6200978081
   0.1875692821   -1.8938909222    2.6200978081
   0.3925772515   -1.7927921798    2.6200978081
  -0.5387667969    1.5902947182    2.4304816631
  -0.7680978133    1.5690440700    2.4304816631
  -0.9930791616    1.5197723943    2.4304816631
  -1.2103003540    1.4432265995    2.4304816631
  -1.4164685385    1.3405670418    2.4304816631
  -1.6084584157    1.2133499354    2.4304816631
  -1.7833596148    1.0635037620    2.4304816631
  -1.9385208117    0.8933000368    2.4304816631
  -2.0715899211    0.7053188748    2.4304816631
  -2.1805497507    0.5024098789    2.4304816631
  -2.2637485807    0.2876489425    2.4304816631
  -2.3199252016    0.0642916225    2.4304816631
  -2.3482280331   -0.1642762117    2.4304816631
  -2.3482280331   -0.3945897048    2.4304816631
  -2.3199252016   -0.6231575390    2.4304816631
  -2.2637485807   -0.8465148590    2.4304816631
  -2.1805497507   -1.0612757954    2.4304816631
  -2.0715899211   -1.2641847913    2.4304816631
  -1.9385208117   -1.4521659533    2.4304816631
  -1.7833596148   -1.6223696784    2.4304816631
  -1.6084584157   -1.7722158518    2.4304816631
  -1.4164685385   -1.8994329582    2.4304816631
  -1.2103003540   -2.0020925160    2.4304816631
  -0.9930791616   -2.0786383108    2.4304816631
  -0.7680978133   -2.1279099865    2.4304816631
  -0.5387667969   -2.1491606347    2.4304816631
  -0.3085625370   -2.1420681171    2.4304816631
  -0.0809746953   -2.1067399493    2.4304816631
   0.1405467283   -2.0437116701    2.4304816631
   0.3526436950   -1.9539387241    2.4304816631
  -1.4677901967    1.4294587612    2.2290328122
  -1.6595091833    1.3033632001    2.2290328122
  -1.8352930336    1.1558630361    2.2290328122
  -1.9927645726    0.9889529560    2.2290328122
  -2.1297942677    0.8048901324    2.2290328122
  -2.2445290275    0.6061636991    2.2290328122
  -2.3354172611    0.3954610902    2.2290328122
  -2.4012298611    0.1756316971    2.2290328122
  -2.4410768250   -0.0503516648    2.2290328122
  -2.4544192909   -0.2794329582    2.2290328122
  -2.4410768250   -0.5085142517    2.2290328122
  -2.4012298611   -0.7344976136    2.2290328122
  -2.3354172611   -0.9543270067    2.2290328122
  -2.2445290275   -1.1650296156    2.2290328122
  -2.1297942677   -1.3637560489    2.2290328122
  -1.9927645726   -1.5478188725    2.2290328122
  -1.8352930336   -1.7147289526    2.2290328122
  -1.6595091833   -1.8622291165    2.2290328122
  -1.4677901967   -1.9883246777    2.2290328122
  -1.2627287441   -2.0913104100    2.2290328122
  -1.0470979299   -2.1697936079    2.2290328122
  -0.8238137909   -2.2227129210    2.2290328122
  -0.5958958622   -2.2493527062    2.2290328122
  -0.3664263426   -2.2493527062    2.2290328122
  -0.1385084139   -2.2227129210    2.2290328122
   0.0847757250   -2.1697936079    2.2290328122
   0.3004065392   -2.0913104100    2.2290328122
   0.5054679918   -1.9883246777    2.2290328122
  -1.8724884949    1.2319514838    2.0179583710
  -2.0303087937    1.0697209526    2.0179583710
  -2.1693245380    0.8911135206    2.0179583710
  -2.2878482651    0.6982972400    2.0179583710
  -2.3844412575    0.4936126393    2.0179583710
  -2.4579310070    0.2795443122    2.0179583710
  -2.5074254477    0.0586907583    2.0179583710
  -2.5323237840   -0.1662671596    2.0179583710
  -2.5323237840   -0.3925987569    2.0179583710
  -2.5074254477   -0.6175566747    2.0179583710
  -2.4579310070   -0.8384102287    2.0179583710
  -2.3844412575   -1.0524785558    2.0179583710
  -2.2878482651   -1.2571631565    2.0179583710
  -2.1693245380   -1.4499794371    2.0179583710
  -2.0303087937   -1.6285868691    2.0179583710
  -1.8724884949   -1.7908174002    2.0179583710
  -1.6977793663   -1.9347017716    2.0179583710
  -1.5083021400   -2.0584934219    2.0179583710
  -1.3063568130   -2.1606896881    2.0179583710
  -1.0943947278   -2.2400500461    2.0179583710
  -0.8749888172   -2.2956111685    2.0179583710
  -0.6508023716   -2.3266986186    2.0179583710
  -0.4245567108   -2.3329350370    2.0179583710
  -0.1989981506   -2.3142447218    2.0179583710
   0.0231353335   -2.2708545482    2.0179583710
   0.2391473421   -2.2032912142    2.0179583710
   0.4464157819   -2.1123748471    2.0179583710
  -2.1631455903    0.9991784081    1.7995709153
  -2.2915279311    0.8098286216    1.7995709153
  -2.3986853760    0.6077082391    1.7995709153
  -2.4833616020    0.3951869371    1.7995709153
  -2.5445638577    0.1747563337    1.7995709153
  -2.5815746028   -0.0509992240    1.7995709153
  -2.5939599200   -0.2794329582    1.7995709153
  -2.5815746028   -0.5078666925    1.7995709153
  -2.5445638577   -0.7336222501    1.7995709153
  -2.4833616020   -0.9540528536    1.7995709153
  -2.3986853760   -1.1665741555    1.7995709153
  -2.2915279311   -1.3686945381    1.7995709153
  -2.1631455903   -1.5580443245    1.7995709153
  -2.0150435193   -1.7324035618    1.7995709153
  -1.8489580794   -1.8897280471    1.7995709153
  -1.6668364706   -2.0281732949    1.7995709153
  -1.4708139021   -2.1461161611    1.7995709153
  -1.2631885594   -2.2421738734    1.7995709153
  -1.0463946597   -2.3152202431    1.7995709153
  -0.8229739134   -2.3643988682    1.7995709153
  -0.5955457245   -2.3891331743    1.7995709153
  -0.3667764804   -2.3891331743    1.7995709153
  -0.1393482914   -2.3643988682    1.7995709153
  -2.3873418083    0.7110708729    1.5762631438
  -2.4818270185    0.5028448793    1.5762631438
  -2.5536438845    0.2857553652    1.5762631438
  -2.6019786924    0.0622620416    1.5762631438
  -2.6262837896   -0.1651028229    1.5762631438
  -2.6262837896   -0.3937630935    1.5762631438
  -2.6019786924   -0.6211279581    1.5762631438
  -2.5536438845   -0.8446212817    1.5762631438
  -2.4818270185   -1.0617107958    1.5762631438
  -2.3873418083   -1.2699367894    1.5762631438
  -2.2712588090   -1.4669399788    1.5762631438
  -2.1348932874   -1.6504882391    1.5762631438
  -1.9797903194   -1.8185018953    1.5762631438
  -1.8077072835   -1.9690772855    1.5762631438
  -1.6205939493   -2.1005083302    1.5762631438
  -1.4205703856   -2.2113058634    1.5762631438
  -1.2099029395   -2.3002145046    1.5762631438
  -0.9909785571   -2.3662268834    1.5762631438
  -0.7662777392   -2.4085950532    1.5762631438
  -0.5383464359   -2.4268389656    1.5762631438
  -2.5354431776    0.3880437496    1.3504816631
  -2.5939599200    0.1696562939    1.3504816631
  -2.6293283964   -0.0536514776    1.3504816631
  -2.6411611024   -0.2794329582    1.3504816631
  -2.6293283964   -0.5052144389    1.3504816631
  -2.5939599200   -0.7285222104    1.3504816631
  -2.5354431776   -0.9469096661    1.3504816631
  -2.4544192909   -1.1579841073    1.3504816631
  -2.3517759746   -1.3594329582    1.3504816631
  -2.2286378103   -1.5490491032    1.3504816631
  -2.0863539254   -1.7247550680    1.3504816631
  -2.6262837896   -0.3937630935    1.1247001825
  -2.6019786924   -0.6211279581    1.1247001825
  -2.5536438845   -0.8446212817    1.1247001825
  -2.4818270185   -1.0617107958    1.1247001825
   1.8364760387   -0.6021031684    3.3987867531
   2.0622575193   -0.6021031684    3.3869540471
   1.9493667790   -0.4065706704    3.3869540471
   1.7235852984   -0.4065706704    3.3869540471
   1.6106945580   -0.6021031684    3.3869540471
   1.7235852984   -0.7976356663    3.3869540471
   1.9493667790   -0.7976356663    3.3869540471
   2.2855652908   -0.6021031684    3.3515855707
   2.2253987396   -0.3775585423    3.3515855707
   2.0610206648   -0.2131804674    3.3515855707
   1.8364760387   -0.1530139162    3.3515855707
   1.6119314126   -0.2131804674    3.3515855707
   1.4475533377   -0.3775585423    3.3515855707
   1.3873867865   -0.6021031684    3.3515855707
   1.4475533377   -0.8266477945    3.3515855707
   1.6119314126   -0.9910258693    3.3515855707
   1.8364760387   -1.0511924206    3.3515855707
   2.0610206648   -0.9910258693    3.3515855707
   2.2253987396   -0.8266477945    3.3515855707
   2.5039527465   -0.6021031684    3.2930688283
   2.4636989756   -0.3738126891    3.2930688283
   2.3477928616   -0.1730574108    3.2930688283
   2.1702143926   -0.0240513830    3.2930688283
   1.9523821526    0.0552330685    3.2930688283
   1.7205699247    0.0552330685    3.2930688283
   1.5027376848   -0.0240513830    3.2930688283
   1.3251592157   -0.1730574108    3.2930688283
   1.2092531018   -0.3738126891    3.2930688283
   1.1689993308   -0.6021031684    3.2930688283
   1.2092531018   -0.8303936477    3.2930688283
   1.3251592157   -1.0311489259    3.2930688283
   1.5027376848   -1.1801549538    3.2930688283
   1.7205699247   -1.2594394052    3.2930688283
   1.9523821526   -1.2594394052    3.2930688283
   2.1702143926   -1.1801549538    3.2930688283
   2.3477928616   -1.0311489259    3.2930688283
   2.4636989756   -0.8303936477    3.2930688283
   2.7150271877   -0.6021031684    3.2120449416
   2.6850912833   -0.3747173989    3.2120449416
   2.5973236523   -0.1628275939    3.2120449416
   2.4577055138    0.0191263067    3.2120449416
   2.2757516132    0.1587444452    3.2120449416
   2.0638618082    0.2465120762    3.2120449416
   1.8364760387    0.2764479807    3.2120449416
   1.6090902692    0.2465120762    3.2120449416
   1.3972004642    0.1587444452    3.2120449416
   1.2152465636    0.0191263067    3.2120449416
   1.0756284251   -0.1628275939    3.2120449416
   0.9878607941   -0.3747173989    3.2120449416
   0.9579248896   -0.6021031684    3.2120449416
   0.9878607941   -0.8294889379    3.2120449416
   1.0756284251   -1.0413787429    3.2120449416
   1.2152465636   -1.2233326435    3.2120449416
   1.3972004642   -1.3629507820    3.2120449416
   1.6090902692   -1.4507184130    3.2120449416
   1.8364760387   -1.4806543174    3.2120449416
   2.0638618082   -1.4507184130    3.2120449416
   2.2757516132   -1.3629507820    3.2120449416
   2.4577055138   -1.2233326435    3.2120449416
   2.5973236523   -1.0413787429    3.2120449416
   2.6850912833   -0.8294889379    3.2120449416
   2.9164760387   -0.6021031684    3.1094016253
   2.8928754475   -0.3775585423    3.1094016253
   2.8231051329   -0.1628275939    3.1094016253
   2.7102143926    0.0327049041    3.1094016253
   2.5591370935    0.2004932431    3.1094016253
   2.3764760387    0.3332042677    3.1094016253
   2.1702143926    0.4250378692    3.1094016253
   1.9493667790    0.4719804786    3.1094016253
   1.7235852984    0.4719804786    3.1094016253
   1.5027376848    0.4250378692    3.1094016253
   1.2964760387    0.3332042677    3.1094016253
   1.1138149838    0.2004932431    3.1094016253
   0.9627376848    0.0327049041    3.1094016253
   0.8498469444   -0.1628275939    3.1094016253
   0.7800766299   -0.3775585423    3.1094016253
   0.7564760387   -0.6021031684    3.1094016253
   0.7800766299   -0.8266477945    3.1094016253
   0.8498469444   -1.0413787429    3.1094016253
   0.9627376848   -1.2369112409    3.1094016253
   1.1138149838   -1.4046995799    3.1094016253
   1.2964760387   -1.5374106045    3.1094016253
   1.5027376848   -1.6292442060    3.1094016253
   1.7235852984   -1.6761868154    3.1094016253
   1.9493667790   -1.6761868154    3.1094016253
   2.1702143926   -1.6292442060    3.1094016253
   2.3764760387   -1.5374106045    3.1094016253
   2.5591370935   -1.4046995799    3.1094016253
   2.7102143926   -1.2369112409    3.1094016253
   2.8231051329   -1.0413787429    3.1094016253
   2.8928754475   -0.8266477945    3.1094016253
   3.1060921836   -0.6021031684    2.9862634609
   3.0856889299   -0.3754044520    2.9862634609
   3.0251349459   -0.1559920188    2.9862634609
   2.9263764867    0.0490820349    2.9862634609
   2.7925877302    0.2332264605    2.9862634609
   2.6280687573    0.3905227044    2.9862634609
   2.4381073431    0.5159151360    2.9862634609
   2.2288090038    0.6053735395    2.9862634609
   2.0069007602    0.6560226480    2.9862634609
   1.7795149257    0.6662345576    2.9862634609
   1.5539598683    0.6356810491    2.9862634609
   1.3374851131    0.5653441374    2.9862634609
   1.1370483368    0.4574845087    2.9862634609
   0.9590917424    0.3155688602    2.9862634609
   0.6925914179   -1.1529689686    2.9862634609
   0.8093350011   -1.3483648145    2.9862634609
   0.9590917424   -1.5197751970    2.9862634609
   1.1370483368   -1.6616908455    2.9862634609
   1.3374851131   -1.7695504742    2.9862634609
   1.5539598683   -1.8398873859    2.9862634609
   1.7795149257   -1.8704408944    2.9862634609
   2.0069007602   -1.8602289848    2.9862634609
   2.2288090038   -1.8095798762    2.9862634609
   2.4381073431   -1.7201214728    2.9862634609
   2.6280687573   -1.5947290412    2.9862634609
   2.7925877302   -1.4374327972    2.9862634609
   2.9263764867   -1.2532883717    2.9862634609
   3.0251349459   -1.0482143180    2.9862634609
   3.0856889299   -0.8288018848    2.9862634609
   3.2817981484   -0.6021031684    2.8439795761
   3.2640038349   -0.3760049773    2.8439795761
   3.2110590493   -0.1554740741    2.8439795761
   3.1242674680    0.0540593385    2.8439795761
   3.0057661878    0.2474358525    2.8439795761
   2.8584731035    0.4198938964    2.8439795761
   2.6860150596    0.5671869807    2.8439795761
   2.4926385456    0.6856882609    2.8439795761
   2.2831051329    0.7724798422    2.8439795761
   2.0625742297    0.8254246278    2.8439795761
   1.8364760387    0.8432189413    2.8439795761
   1.6103778476    0.8254246278    2.8439795761
   0.6671858896   -1.4516421893    2.8439795761
   0.8144789739   -1.6241002332    2.8439795761
   0.9869370178   -1.7713933175    2.8439795761
   1.1803135318   -1.8898945977    2.8439795761
   1.3898469444   -1.9766861790    2.8439795761
   1.6103778476   -2.0296309646    2.8439795761
   1.8364760387   -2.0474252781    2.8439795761
   2.0625742297   -2.0296309646    2.8439795761
   2.2831051329   -1.9766861790    2.8439795761
   2.4926385456   -1.8898945977    2.8439795761
   2.6860150596   -1.7713933175    2.8439795761
   2.8584731035   -1.6241002332    2.8439795761
   3.0057661878   -1.4516421893    2.8439795761
   3.1242674680   -1.2582656753    2.8439795761
   3.2110590493   -1.0487322626    2.8439795761
   3.2640038349   -0.8282013594    2.8439795761
   3.4416688617   -0.6021031684    2.6841088628
   3.4253303133   -0.3736604114    2.6841088628
   3.3766472737   -0.1498680901    2.6841088628
   3.2966107892    0.0647180291    2.6841088628
   3.1868501719    0.2657295916    2.6841088628
   3.0495998314    0.4490745818    2.6841088628
   2.8876537889    0.6110206244    2.6841088628
   2.7043087987    0.7482709649    2.6841088628
   2.5032972361    0.8580315822    2.6841088628
   2.2887111169    0.9380680666    2.6841088628
   0.6233522459   -1.6532809186    2.6841088628
   0.7852982885   -1.8152269612    2.6841088628
   0.9686432787   -1.9524773016    2.6841088628
   1.1696548412   -2.0622379189    2.6841088628
   1.3842409604   -2.1422744034    2.6841088628
   1.6080332817   -2.1909574430    2.6841088628
   1.8364760387   -2.2072959914    2.6841088628
   2.0649187957   -2.1909574430    2.6841088628
   2.2887111169   -2.1422744034    2.6841088628
   2.5032972361   -2.0622379189    2.6841088628
   2.7043087987   -1.9524773016    2.6841088628
   2.8876537889   -1.8152269612    2.6841088628
   3.0495998314   -1.6532809186    2.6841088628
   3.1868501719   -1.4699359284    2.6841088628
   3.2966107892   -1.2689243658    2.6841088628
   3.3766472737   -1.0543382466    2.6841088628
   3.4253303133   -0.8305459254    2.6841088628
   3.5839527465   -0.6021031684    2.5084028980
   3.5690028410   -0.3740116877    2.5084028980
   3.5244089216   -0.1498229155    2.5084028980
   3.4509340026    0.0666272161    2.5084028980
   3.3498352602    0.2716351855    2.5084028980
   3.2228425219    0.4616932494    2.5084028980
   3.0721286688    0.6335494617    2.5084028980
   2.9002724565    0.7842633149    2.5084028980
   2.7102143926    0.9112560531    2.5084028980
   0.6008234086   -1.8377557985    2.5084028980
   0.7726796209   -1.9884696516    2.5084028980
   0.9627376848   -2.1154623899    2.5084028980
   1.1677456541   -2.2165611323    2.5084028980
   1.3841957858   -2.2900360513    2.5084028980
   1.6083845580   -2.3346299708    2.5084028980
   1.8364760387   -2.3495798762    2.5084028980
   2.0645675193   -2.3346299708    2.5084028980
   2.2887562915   -2.2900360513    2.5084028980
   2.5052064232   -2.2165611323    2.5084028980
   2.7102143926   -2.1154623899    2.5084028980
   2.9002724565   -1.9884696516    2.5084028980
   3.0721286688   -1.8377557985    2.5084028980
   3.2228425219   -1.6658995862    2.5084028980
   3.3498352602   -1.4758415223    2.5084028980
   3.4509340026   -1.2708335529    2.5084028980
   3.5244089216   -1.0543834213    2.5084028980
   3.5690028410   -0.8301946491    2.5084028980
   3.7070909109   -0.6021031684    2.3187867531
   3.6929126035   -0.3722265043    2.3187867531
   3.6505926102   -0.1458345360    2.3187867531
   3.5807724589    0.0736408648    2.3187867531
   3.4845105519    0.2828726750    2.3187867531
   3.3632661216    0.4786891534    2.3187867531
   3.2188771099    0.6581219219    2.3187867531
   3.0535323072    0.8184509627    2.3187867531
   0.5342775263   -1.9450398886    2.3187867531
   0.7091787254   -2.0948860620    2.3187867531
   0.9011686026   -2.2221031684    2.3187867531
   1.1073367871   -2.3247627261    2.3187867531
   1.3245579795   -2.4013085209    2.3187867531
   1.5495393278   -2.4505801966    2.3187867531
   1.7788703442   -2.4718308448    2.3187867531
   2.0090746041   -2.4647383273    2.3187867531
   2.2366624458   -2.4294101594    2.3187867531
   2.4581838694   -2.3663818803    2.3187867531
   2.6702808361   -2.2766089342    2.3187867531
   2.8697381720   -2.1614521877    2.3187867531
   3.0535323072   -2.0226572995    2.3187867531
   3.2188771099   -1.8623282587    2.3187867531
   3.3632661216   -1.6828954902    2.3187867531
   3.4845105519   -1.4870790117    2.3187867531
   3.5807724589   -1.2778472016    2.3187867531
   3.6505926102   -1.0583718008    2.3187867531
   3.6929126035   -0.8319798325    2.3187867531
   3.8097342272   -0.6021031684    2.1173379021
   3.7963917612   -0.3730218750    2.1173379021
   3.7565447973   -0.1470385130    2.1173379021
   3.6907321973    0.0727908801    2.1173379021
   3.5998439637    0.2834934889    2.1173379021
   3.4851092040    0.4822199222    2.1173379021
   3.3480795088    0.6662827459    2.1173379021
   0.6581279578   -2.1848993267    2.1173379021
   0.8498469444   -2.3109948879    2.1173379021
   1.0549083970   -2.4139806201    2.1173379021
   1.2705392112   -2.4924638181    2.1173379021
   1.4938233502   -2.5453831311    2.1173379021
   1.7217412789   -2.5720229164    2.1173379021
   1.9512107984   -2.5720229164    2.1173379021
   2.1791287272   -2.5453831311    2.1173379021
   2.4024128661   -2.4924638181    2.1173379021
   2.6180436803   -2.4139806201    2.1173379021
   2.8231051329   -2.3109948879    2.1173379021
   3.0148241196   -2.1848993267    2.1173379021
   3.1906079699   -2.0373991627    2.1173379021
   3.3480795088   -1.8704890827    2.1173379021
   3.4851092040   -1.6864262590    2.1173379021
   3.5998439637   -1.4876998257    2.1173379021
   3.6907321973   -1.2769972168    2.1173379021
   3.7565447973   -1.0571678237    2.1173379021
   3.7963917612   -0.8311844618    2.1173379021
   3.8907581139   -0.6021031684    1.9062634609
   3.8782900131   -0.3761152519    1.9062634609
   3.8410370566   -0.1528705225    1.9062634609
   3.7794514447    0.0649211310    1.9062634609
   3.6942807435    0.2746160132    1.9062634609
   3.5865588098    0.4736687121    1.9062634609
   0.6198577748   -2.2573719818    1.9062634609
   0.8093350011   -2.3811636320    1.9062634609
   1.0112803281   -2.4833598983    1.9062634609
   1.2232424133   -2.5627202562    1.9062634609
   1.4426483239   -2.6182813787    1.9062634609
   1.6668347695   -2.6493688288    1.9062634609
   1.8930804303   -2.6556052471    1.9062634609
   2.1186389905   -2.6369149319    1.9062634609
   2.3407724746   -2.5935247584    1.9062634609
   2.5567844832   -2.5259614244    1.9062634609
   2.7640529230   -2.4350450573    1.9062634609
   2.9600618360   -2.3218792586    1.9062634609
   3.1424319394   -2.1878377079    1.9062634609
   3.3089495073   -2.0345474880    1.9062634609
   3.4575932419   -1.8638693344    1.9062634609
   3.5865588098   -1.6778750489    1.9062634609
   3.6942807435   -1.4788223499    1.9062634609
   3.7794514447   -1.2691274678    1.9062634609
   3.8410370566   -1.0513358142    1.9062634609
   3.8782900131   -0.8280910849    1.9062634609
   3.9492748563   -0.6021031684    1.6878760053
   3.9368895391   -0.3736694341    1.6878760053
   3.8998787940   -0.1479138765    1.6878760053
   3.8386765382    0.0725167269    1.6878760053
   3.7540003122    0.2850380289    1.6878760053
   0.6508006705   -2.3508435050    1.6878760053
   0.8468232390   -2.4687863712    1.6878760053
   1.0544485817   -2.5648440836    1.6878760053
   1.2712424814   -2.6378904533    1.6878760053
   1.4946632277   -2.6870690784    1.6878760053
   1.7220914166   -2.7118033845    1.6878760053
   1.9508606607   -2.7118033845    1.6878760053
   2.1782888497   -2.6870690784    1.6878760053
   2.4017095960   -2.6378904533    1.6878760053
